g,w,w,g,g,a,m,m,m,m,m,m,a,g,g,g,w,w
g,g,g,g,g,g,m,m,m,m,m,m,g,g,g,g,g,g
g,g,c,g,g,m,m,m,m,m,m,m,g,g,g,c,g,g
g,g,g,g,g,g,m,m,m,m,m,m,m,g,g,g,g,g
g,g,g,g,g,g,m,m,m,m,m,m,g,g,g,g,g,g
m,g,g,g,g,g,m,m,m,m,m,m,g,w,g,g,g,g
m,g,g,g,w,g,m,m,m,g,m,m,g,w,g,g,g,g
g,g,g,w,w,g,m,m,w,w,m,m,w,g,g,m,g,g
g,g,g,g,g,g,m,m,g,m,m,m,g,g,g,w,g,m
g,g,g,g,g,m,m,m,m,m,m,m,g,g,g,g,g,m
g,g,m,g,g,g,m,m,m,m,m,m,g,g,m,g,g,g
g,g,w,g,g,g,m,m,w,w,m,m,g,g,g,g,g,g
g,g,g,g,g,w,m,m,w,w,m,m,g,g,g,g,g,w
g,m,g,g,g,w,m,m,m,m,m,m,g,g,g,g,w,g
g,g,g,g,g,g,m,m,m,m,m,m,g,m,g,g,g,g
g,g,g,g,g,g,m,m,m,m,m,m,g,g,g,g,g,g
g,w,g,m,g,g,g,m,m,m,m,g,g,w,g,g,g,g
g,g,g,g,g,g,g,w,m,m,w,g,g,g,g,w,g,g
w,g,g,g,g,g,g,a,g,g,a,g,g,g,g,w,w,g
w,g,g,g,w,g,g,a,g,g,a,g,w,g,g,g,g,g
g,g,a,g,g,g,g,g,w,w,g,g,g,g,g,a,g,m
g,g,g,g,g,w,g,m,m,m,m,g,g,g,g,g,g,g