s0,s0,s0,s0,s0,s0,s0,s0,s0,s0,s0,s6,a,g,g,w,s7,s8,s8,s12,s0,s0,s0,s0,s0,s0,s0,s0,s0,s0
s0,s0,s0,s0,s0,s0,s0,s0,s0,s0,s0,s16,s3,w,s28,g,g,g,g,s4,s0,s0,s0,s0,s0,s0,s0,s0,s0,s0
s8,s8,s8,s8,s8,s8,s8,s8,s8,s8,s8,s8,s9,g,s25,s33,s33,s34,g,s7,s8,s8,s8,s8,s8,s8,s8,s8,s8,s8
w,m,w,w,g,g,g,g,g,a,g,w,g,g,w,w,g,g,g,g,g,a,g,g,g,g,g,w,m,m
m,g,g,g,g,g,g,g,g,g,g,g,w,g,m,m,g,w,g,w,g,g,g,g,g,w,g,g,g,w
m,g,c,g,w,g,w,g,g,m,g,g,g,g,a,a,g,g,g,g,m,g,g,w,g,w,g,c,g,w
w,g,g,g,w,g,g,m,g,g,g,g,w,g,g,g,g,g,w,g,g,g,m,g,g,g,g,g,g,m
g,g,m,w,g,g,g,g,a,g,g,w,g,g,m,m,g,w,w,g,a,g,g,g,g,g,w,w,g,g
s2,s2,s2,s2,s2,s2,s2,s2,s2,s2,s3,g,s32,s33,s33,s21,g,s1,s2,s2,s2,s2,s2,s2,s2,s2,s2,s2,s2,s2
s0,s0,s0,s0,s0,s0,s0,s0,s0,s0,s6,g,g,g,g,s30,w,s7,s12,s0,s0,s0,s0,s0,s0,s0,s0,s0,s0,s0
s0,s0,s0,s0,s0,s0,s0,s0,s0,s0,s16,s2,s3,m,g,g,g,a,s4,s0,s0,s0,s0,s0,s0,s0,s0,s0,s0,s0