Name,Image Filename,Level,Cost,Type,Health,Min Attack,Max Attack,Min Range,Max Range,Move,Vision,Modifiers,,
,,,,A,2,5,5,0,0,4,1,12,,
,,,,M,1,4,4,2,4,1,4,12,,
,,,,R,3,3,3,2,3,5,5,18,,
,,,,T,5,2,2,0,0,2,2,11,,
,,,,F,4,4,4,0,0,3,3,14,,
,,,,,,,,,,,,,,
Cutpurse,unit_2_10.png,1,100,A,90,50,75,0,0,4,2,Elusive-0.1,Disappearance,
Brawler,unit_2_13.png,1,100,F,120,40,60,0,0,3,2,Born to Fight-5,,
Scout,unit_4_2.png,1,100,R,110,35,55,0,0,4,4,Pathfinder-1,Trailblazer-3,
Guardian,unit_2_9.png,1,100,T,160,30,40,0,0,2,2,Armored-0.15,,
Apprentice,unit_2_1.png,1,100,M,85,40,60,1,2,2,2,Hexproof-0.1,Toughness-3,
,,,,,,,,,,,,,,
Rogue,unit_1_5.png,2,200,A,105,60,90,0,0,4,2,Elusive-0.15,Disappearance,
Skirmisher,unit_1_1.png,2,200,F,130,55,70,0,0,3,3,Patience-0.15,,
Archer,unit_1_8.png,2,200,R,120,55,65,1,2,3,3,Toughness-5,,
Defender,unit_6_6.png,2,200,T,200,50,55,0,0,2,3,Tenacity-10,,
Mage,unit_2_3.png,2,200,M,100,55,85,1,2,2,2,Hexproof-0.3,Toughness-5,
,,,,,,,,,,,,,,
Honor Guard,unit_1_2.png,3,350,T/F,220,60,75,0,0,3,3,Patience-0.2,Tenacity-10,
Duelist,unit_5_4.png,3,350,F/A,140,70,100,0,0,4,2,Elusive-0.2,Born to Fight-10,
Shade,unit_2_16.png,3,350,A/M,115,80,105,0,1,3,2,Bloodlust-0.25,Disappearance,
Seer,unit_10_9.png,3,350,M/R,125,60,85,2,4,2,4,Hexproof-0.4,Pathfinder-1,
Siege Captain,unit_6_5.png,3,350,R/T,185,50,70,0,1,2,2,Siege-1.0,Toughness-10,
,,,,,,,,,,,,,,
Assassin,unit_4_10.png,4,500,A,130,80,120,0,0,4,2,Elusive-0.3,Bloodlust-0.1,Disappearance
Master at Arms,unit_8_8.png,4,500,F,170,85,105,0,0,3,4,Patience-0.3,Born to Fight-10,
Outrider,unit_10_5.png,4,500,R,155,75,90,0,2,5,4,Toughness-10,Pathfinder-1,Trailblazer-3
Paladin,unit_8_2.png,4,500,T,260,60,80,0,0,3,3,Armored-0.3,Tenacity-10,
Sorcerer,unit_8_11.png,4,500,M,120,70,105,1,4,2,2,Hexproof-0.5,Toughness-8,